index,cid,sim,day,budget,start,end,vidCoeff,mobCoeff,reach,demand,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,completion_percentage,profit,revenue,budgetMillis,tartgetedImps,other,cost,ERR,decision
1433,10884473,162,27,1.128,29,31,2.499090072216206,2.4172351779836245,4212,0.19480577042712527,0,0,1,1,0,0,0,0,1.4096644814205548,0.17925235692582464,1.3640070276490646,1128,5937.506795743377,0.0,1.18475467072324,1.2092260883413697,1.0
1434,119484469,162,22,3.124,24,33,2.729327919643997,2.0503882835444127,9178,0.00819439460806141,0,0,0,0,1,1,1,1,2.6370158311242924,4.127131020242622,4.127131020242622,3124,24202.531298058755,0.0,0.0,1.321104679975231,1.0
1435,537960848,162,28,0.51,30,34,2.93189194962496,1.863314157876096,3037,0.06524433712047047,0,1,0,1,0,0,0,0,3.1800134143155865,0.6809385263141,0.6809385263141,510,9657.700739276435,0.0,0.0,1.3351735810080392,1.0
1436,1296082113,162,29,1.4069999999999998,31,35,2.2357413314506545,1.722921324052149,1980,0.10421836228287841,0,0,0,0,0,0,1,0,2.0017983721574657,1.8143446890915504,1.8143446890915504,1407,3963.5607768717823,0.0,0.0,1.2895129275703985,1.0
1437,2121730580,162,31,1.125,33,35,2.2137137411894368,1.7193173402533508,1855,0.16559017449078706,0,0,0,0,0,1,0,1,2.002254397861556,1.223735015307596,1.45074011709901,1125,3714.1819080331866,0.0,0.2270051017914139,1.2895467707546755,1.0
1438,810521628,162,36,1.199,38,40,2.3266992646380427,1.9927442971417493,2916,0.2582769492271332,0,1,0,1,0,0,0,0,2.001260274548991,0.9715164835378074,1.5460780824921612,1199,5835.674960584857,0.0,0.5745615989543538,1.2894729628792003,1.0
1439,2080846351,162,34,0.8340000000000001,36,40,2.4036530684519297,1.5656585847513294,4970,0.04490610307794438,0,1,0,1,0,1,0,1,2.0004876953819024,0.6985909020443111,1.0753725478613352,834,9942.423846048056,0.0,0.3767816458170241,1.2894155250135917,1.0
1440,2089625629,162,35,0.184,37,41,2.5827352464234608,2.461106057478516,517,0.12662832205874394,0,0,0,0,0,1,0,0,0.3029672090403551,0.016449650443490043,0.016449650443490043,184,156.6340470738636,0.0,0.0,0.08940027414940241,-1.0
1441,935360202,162,30,2.045,32,41,2.4279549145093537,1.9461986103946032,8392,0.016367752607401215,1,0,1,0,0,0,0,0,3.2176112286458047,2.731957470166823,2.731957470166823,2045,27002.1934307956,0.0,0.0,1.3359205233089602,1.0
1442,405182552,162,38,1.43,40,42,2.2561386756801944,1.6630470757674118,2973,0.033739688800843076,1,1,0,0,1,1,0,0,2.001237706722496,-0.8622040121021959,1.843943939027052,1430,5949.679702085981,0.0,2.7061479511292483,1.2894712860329036,-1.0
1443,932222093,162,32,7.032,34,43,2.5380085461090407,1.8868117201350345,25220,0.030128957446161793,0,0,1,1,0,0,1,1,0.7673170796476905,3.45455656240782,4.497837132874566,7032,19351.73674871476,0.0,1.0432805704667472,0.6396241656533799,-1.0
1444,1287696570,162,33,4.007,35,44,2.060258471870433,1.5218171417180189,35048,0.07169117647058823,0,0,1,0,0,0,1,0,1.6501155413023243,5.023697112616555,5.023697112616555,4007,57833.24949156387,0.0,0.0,1.2537302502162604,1.0
1445,716116580,162,41,2.955,43,47,2.625894683747671,2.239359633773355,10412,0.14796731318302647,1,1,0,0,0,0,0,0,1.4718671916271606,0.7099691439849543,3.614890508610192,2955,15325.081199221997,0.0,2.904921364625237,1.2233132008833136,1.0
1446,1804327873,162,37,3.367,39,48,2.661105071587325,1.921848414108538,7632,0.025382268298990294,0,0,0,0,1,0,1,0,2.422017469177542,4.21699548542154,4.4210286140024655,3367,18484.837324763,0.0,0.2040331285809273,1.3130468114055442,1.0
1447,59719669,162,44,3.816,46,48,2.32597657290135,1.5151238804595204,12018,0.08942512420156139,1,0,1,0,1,0,1,0,1.426022251276661,-3.4841579368661755,4.629397342141647,3816,17137.935415842912,0.0,8.113555279007823,1.2131544397645828,-1.0
1448,379643280,162,42,1.808,44,48,2.2373116382240403,1.8929287090817293,12610,0.059225405835069855,0,0,1,1,0,0,1,1,1.5423697158026757,-1.8372135101767157,2.236218970354233,1808,19449.282116271737,0.0,4.073432480530949,1.2368467756384032,-1.0
1449,906307195,162,43,1.074,45,49,2.1920052302141007,2.331333862143789,1795,0.30394736842105263,1,0,0,0,0,0,0,0,1.2468360370941485,-0.21649444649046234,1.2440035348867189,1074,2238.070686583997,0.0,1.4604979813771808,1.158290069726926,-1.0
1450,81242388,162,45,1.412,47,49,2.6838410203891443,1.6140936071555387,4771,0.12290954610549497,0,1,0,1,0,1,0,1,1.6242540118683093,0.30633694304549364,1.7650437193852275,1412,7749.315890623704,0.0,1.4587067763397341,1.2500309627374135,1.0
1451,826098746,162,39,1.29,41,50,2.4599259164885106,2.250843423994115,5304,0.0671790739233216,0,0,0,1,0,0,0,1,1.0893159258760836,1.3866260288879684,1.3866260288879684,1290,5777.731670846747,0.0,0.0,1.0749038983627661,1.0
1452,1725570912,162,40,6.132999999999999,42,51,2.6266352352226843,1.5608748425794294,13015,0.05903777931508647,1,1,0,0,0,0,0,0,1.3130934270530512,4.267719236560891,7.249382057430807,6133,17089.910953095463,0.0,2.9816628208699183,1.1820287065760329,1.0
1453,81218457,162,46,0.764,48,52,2.2993628403661748,1.9724760016303169,4956,0.01982792229789839,1,1,0,0,1,1,0,0,1.3462473340628802,-2.191240694028059,0.9108581842880684,764,6672.0017876156335,0.0,3.1020988783161276,1.1922227543037545,-1.0
1454,308702718,162,49,2.166,51,53,2.8424333788906564,1.8117580378463576,4212,0.09999923911554791,0,0,1,1,0,0,0,0,2.0007862663885247,2.792922124456299,2.792922124456299,2166,8427.311754028466,0.0,0.0,1.2894377305892424,1.0
1455,1663139781,162,50,1.658,52,54,2.609664671484244,1.9272097081726944,6571,0.17871565985603102,0,0,1,0,0,0,1,0,1.5888945504246397,-1.25714091550929,2.063596732771011,1658,10440.626090840306,0.0,3.3207376482803013,1.244630116267196,-1.0
1456,1754176296,162,51,6.379,53,55,2.946767043492419,1.9428298484413864,9158,0.17909709968551565,0,0,0,0,1,0,1,0,1.5074488377764843,-1.0632254474854603,7.848913598139206,6379,13805.216456357046,0.0,8.912139045624667,1.2304300984698553,-1.0
1457,1035296234,162,47,2.434,49,58,2.699617341787583,1.9450180124593923,5206,0.014096065368846084,1,1,0,0,0,0,0,0,2.585014153219091,3.2112400075286045,3.2112400075286045,2434,13457.583681658589,0.0,0.0,1.3193262150898128,1.0
1458,437958043,162,52,5.214,54,58,2.228536321515729,1.980953336882468,12610,0.029025509637557373,0,0,1,1,0,0,1,1,1.7704942960259114,6.6145756506487015,6.6145756506487015,5214,22325.933072886743,0.0,0.0,1.268618268248696,1.0
1459,1740735164,162,48,0.823,50,59,2.7488348142902006,2.1581272597041394,3960,0.04435029781829118,0,0,0,0,0,0,1,0,1.571226702821292,0.1927545277772057,1.0219769126145992,823,6222.057743172317,0.0,0.8292223848373935,1.2417702461902786,1.0
1460,1039889663,163,0,3.037,1,5,2.987975856699422,2.402917875126517,3037,0.14997407654532963,0,1,0,1,0,0,0,0,1.6566811202703848,3.799966580861318,3.810335521014297,3037,5031.340562261159,0.0,0.010368940152979,1.2546379720165617,1.0
1461,1906176451,163,0,6.5070000000000014,1,5,2.752296075672392,2.0034098971953638,6507,0.17498375945247263,1,1,0,0,0,0,0,0,1.1746296170462829,1.5020677815277992,7.325736395969282,6507,7643.3149181201625,0.0,5.823668614441482,1.1258239428260772,1.0
1462,1923368970,163,0,9.077,1,5,2.3553316959306505,1.9343452462680824,9077,0.18395604241618804,1,0,0,0,1,0,0,0,1.7354880703298543,-4.577146925173472,11.479167617030669,9077,15753.025214384086,0.0,16.056314542204138,1.2646433421869194,-1.0
1463,215450247,163,0,3.037,1,5,2.603531499410454,1.8533549375439464,3037,0.14997407654532963,0,1,0,1,0,0,0,0,1.521462661607207,0.847553396257914,3.7448302425626365,3037,4620.682103301087,0.0,2.897276846304724,1.2330688977815731,1.0
1464,1554673535,163,0,10.952,1,5,2.2055106041279298,1.8654956230328368,10952,0.12192135539314158,0,0,1,0,0,0,1,0,1.4753529747571237,11.176131776707775,13.40566753966837,10952,16158.065779540017,0.0,2.2295357629605936,1.2240383071282297,1.0
1465,550049531,163,0,1.6569999999999998,1,5,2.7958252723579378,2.1670931867825107,1657,0.0749790885740876,0,0,0,1,0,0,0,1,1.9190737224302032,-0.6322692563643693,2.1258525638221366,1657,3179.9051580668465,5621.3830011900045,2.758121820186506,1.2829526637429909,-1.0
1466,1638395479,163,0,5.8820000000000014,1,5,2.698285486653608,2.0097169275079287,5882,0.07659372487339665,0,0,0,0,1,1,0,0,1.8407438926561568,-1.8669171018632584,7.504614877127235,5882,10827.255576603515,0.0,9.371531978990491,1.2758610807764763,-1.0
1467,1360274884,163,0,10.49,1,5,2.9761123799956923,1.8596542566448608,10490,0.18275595589669302,1,0,1,0,0,0,0,0,1.8796603132768364,5.634385923544691,13.421978967774367,10490,19717.63668627401,0.0,7.7875930442296735,1.2795022848211979,1.0
1468,1288128971,163,0,20.029,2,6,2.8343881040683345,2.204084601531317,20030,0.08612433230089271,1,0,1,0,1,0,1,0,1.933462012072097,23.687424766026286,25.720383933886446,20029,38727.2441018041,0.0,2.032959167860151,1.284157168799563,1.0
1469,1197335847,163,3,1.239,5,9,2.0492340074395807,2.322859113633311,9604,0.41253575777426177,0,0,1,0,0,0,0,0,1.7168870985532336,0.9106795529825232,1.5641389724855448,1239,16488.983694505256,0.0,0.6534594195030216,1.2624204781965656,1.0
1470,81084379,163,4,0.241,6,10,2.6736087600816423,2.112869458390713,2401,0.3763619028279515,0,0,1,0,0,0,0,0,1.9087392478735072,-0.037902789324339936,0.3089788144420079,241,4582.882934144291,0.0,0.3468816037663478,1.2820697694689125,-1.0
1471,1754517114,163,6,2.346,8,12,2.9616135423458765,1.739791294169852,10412,0.19200000000000003,1,1,0,0,0,0,0,0,0.9784072571253556,1.8506796720156689,2.292952139543268,2346,10187.176361189202,0.0,0.44227246752759797,0.9773879537695084,-1.0
1472,1331555913,163,8,2.576,10,12,2.6209562664691948,2.0162911782353135,12105,0.13910833168042536,0,0,1,1,0,0,1,1,1.893940634875772,-1.3765613507885286,3.2992862119532624,2576,22926.151385171226,0.0,4.675847562741791,1.2807788089880676,-1.0
1473,303898781,163,1,0.368,3,12,2.683425577905412,1.7829903834850631,3672,0.19166824943753885,0,0,0,0,1,0,0,0,0.2891189743779339,0.030644159941995926,0.030644159941995926,368,1061.6448739157734,0.0,0.0,0.08327217375542371,-1.0
1474,2071627428,163,2,6.41,4,13,2.9993113898216515,1.568291084455785,64096,0.04434343000609389,1,0,1,0,1,0,1,0,1.1558507198283017,5.1247790736060015,7.153262578337271,6410,74085.40773811481,0.0,2.0284835047312697,1.1159536003646289,1.0
1475,492317490,163,7,0.127,9,13,2.538456382641688,2.446896627912772,1024,0.31940276409389595,0,0,0,0,0,0,0,1,1.1808156774109624,0.14337448587466275,0.14337448587466275,127,1209.1552536688255,0.0,0.0,1.1289329596430138,1.0
1476,957700180,163,10,1.422,12,14,2.509975816501631,2.1838508299440686,11013,0.1640283693845974,0,0,0,0,1,1,1,1,1.3134588946969166,-1.2868948168952887,1.681012510747551,1422,14465.122807297144,0.0,2.96790732764284,1.1821466320306266,-1.0
1477,724926754,163,9,1.402,11,15,2.8735012973043483,2.335566660728753,12610,0.05315404963341044,0,0,1,1,0,0,1,1,0.3239451148678613,-3.911068147678734,0.1391569691204827,1402,4084.947898483733,1566.8107870601168,4.050225116799217,0.09925604074214173,-1.0
1478,1182747769,163,5,3.965,7,16,2.454539852043781,1.6391930234316447,39648,0.0336185873142934,1,1,0,0,1,1,0,0,1.0375065377201909,3.9722316657967536,4.102743069373257,3965,41135.05920753014,0.0,0.13051140357650312,1.0347397400689171,1.0
1479,294256847,163,14,2.494,16,20,2.76278602424187,2.3024751834221115,19824,0.06004360548511102,1,1,0,0,1,1,0,0,1.3604268866695113,-6.332962978120358,2.983549865640293,2494,26969.10260133639,0.0,9.31651284376065,1.1962910447635495,-1.0
1480,1089883563,163,18,0.116,20,22,2.8308869383943454,2.2865679961355694,729,0.21334992392335228,0,1,0,1,0,0,0,0,2.0089387726789534,0.13785951868907625,0.14964465382421135,116,1464.516365282957,0.0,0.011785135135135131,1.2900401191742357,1.0
1481,13823967,163,11,0.158,13,22,2.125937600075515,2.470669189665374,1546,0.06238925010052833,0,0,0,0,0,1,0,1,1.0287557237528009,0.16187125776760905,0.1622807748222318,158,1590.4563489218294,0.0,0.0004095170546227491,1.0270935115331126,1.0
1482,1515039515,163,16,0.297,18,22,2.143708194464496,2.1145535719742523,1628,0.3030185716111832,0,0,0,1,0,0,0,0,1.6610302061040894,0.2814544334786697,0.3728040535491615,297,2704.157175537457,0.0,0.09134962007049176,1.2552325035325305,1.0
1483,747381169,163,12,0.326,14,23,2.056517461217016,1.7569597546904272,3960,0.1096603414735637,0,0,0,0,0,0,1,0,1.0007856883920871,0.32624305041647306,0.32624305041647306,326,3963.1113260326642,0.0,0.0,1.000745553424764,1.0
1484,2030559531,163,13,2.592,15,24,2.1788637793253867,1.8649211791243128,22945,0.025903168597754676,0,0,0,0,1,1,1,1,1.181667934351553,2.4966193247702786,2.927290702493192,2592,27113.37075369638,0.0,0.4306713777229125,1.1293559809001508,1.0
1485,2136228086,163,21,0.207,23,25,2.8876668380796127,2.2899555404048044,1684,0.24998109206101157,0,0,1,1,0,0,0,0,2.003840466753263,0.266960508613763,0.266960508613763,207,3374.467346012495,0.0,0.0,1.2896642928201112,1.0
1486,699273886,163,19,3.445,21,25,2.9063984683651505,2.358002021174974,13527,0.0559126354146706,1,1,1,1,0,0,0,0,2.0001931088845057,1.7665049293000052,4.4419609717290784,3445,27056.61218388071,0.0,2.675456042429073,1.2893936057268731,1.0
1487,1773304393,163,15,0.362,17,26,2.6383245923558576,1.7437831900138199,3590,0.0834978646330472,1,0,0,0,0,0,0,0,1.8000615492340384,0.4603840793405711,0.4603840793405711,362,6462.220961750198,0.0,0.0,1.2717792246977102,1.0
1488,359880029,163,22,0.828,24,26,2.273556121301364,1.8649005589220322,4752,0.5793103448275861,0,0,0,0,0,0,1,0,1.7008141865623807,1.0436390542834155,1.0436390542834155,828,8082.269014544434,0.0,0.0,1.2604336404389076,1.0
1489,1607655441,163,20,1.517,22,26,2.2991802318714534,1.670198196724448,3312,0.09437305578038924,0,1,0,0,0,1,0,0,1.6031202003473366,1.8886755441796728,1.8914759436731905,1517,5309.534103550379,0.0,0.002800399493517095,1.2468529622104092,1.0
1490,55042039,163,17,5.124,19,28,2.5647762197461947,2.3239883609691403,40352,0.029322447036517894,0,0,1,1,0,0,1,1,1.2481336460390016,5.298815205874507,5.9377142866826045,5124,50364.68888496579,0.0,0.6388990808080978,1.158804505597698,1.0
1491,522533002,163,25,0.087,27,29,2.063778013792651,2.3129363371052047,795,0.09230769230769231,0,1,0,0,0,1,0,0,2.003708368939124,0.09096218689815036,0.11219994287624692,87,1592.9481533066034,0.0,0.02123775597809657,1.2896545158189303,1.0
1492,1455833500,163,23,1.3530000000000002,25,34,2.1288181212287327,1.5865280253462617,13015,0.03584181553168138,1,1,0,0,0,0,0,0,1.4047835036688752,1.4367451550573165,1.6344514581687055,1353,18283.257300250407,0.0,0.19770630311138912,1.2080202942858134,1.0
1493,886409845,163,24,0.271,26,35,2.1323946376032885,2.3320170326055183,2650,0.03721799119662142,0,1,0,0,0,1,0,0,2.091340691446117,0.35114286448095944,0.35114286448095944,271,5542.05283233221,0.0,0.0,1.2957301272360129,1.0
1494,1958225452,163,26,0.342,28,37,2.8689247697651314,2.032536153860744,814,0.0626746931176109,0,0,0,1,0,0,0,0,2.008371777297528,0.4411794761110779,0.4411794761110779,342,1634.8146267201878,0.0,0.0,1.2899984681610464,1.0
1495,418238682,163,27,0.967,29,38,2.982057766515631,1.9299902389771224,9180,0.05645161290322581,0,0,0,0,1,0,0,0,1.2729436880671468,1.1296857000053275,1.1296857000053275,967,11685.623056456408,0.0,0.0,1.1682375387852404,1.0
1496,1273552759,163,32,0.127,34,38,2.998646495444138,1.556126859688808,1215,0.1599171389604153,0,1,0,1,0,0,0,0,2.00050783148972,0.10360898422287762,0.16375596191028713,127,2430.6170152600102,0.0,0.06014697768740952,1.2894170229156467,1.0
1497,952152309,163,33,0.336,35,39,2.7836646919136103,2.1306981556558777,3816,0.04216867469879518,0,0,0,0,1,0,1,0,3.7928891193232994,0.4519404088899415,0.4519404088899415,336,14473.664879337715,0.0,0.0,1.3450607407438735,1.0
1498,976649968,163,28,0.14300000000000002,30,39,2.53097855738114,2.3735080129325965,1546,0.035769740437939505,0,0,0,0,0,1,0,1,2.0015515048629178,0.16486527450911342,0.18439772733930213,143,3094.398626518071,0.0,0.019532452830188732,1.2894945967783369,1.0
1499,1397931511,163,34,0.03,36,40,2.688518185084866,1.7891512306188762,256,0.2947217927995681,0,0,0,0,0,0,0,1,2.0062303150119485,0.024454615655586067,0.03869522490184889,30,513.5949606430588,0.0,0.014240609246262819,1.2898408300616295,1.0
1500,459724813,163,36,0.821,38,40,2.376880946148665,1.9709339911549904,1192,0.13437952633511965,0,1,0,1,0,1,0,1,2.004350068030205,0.9783516142591916,1.0588453349851858,821,2389.1852810920045,0.0,0.0804937207259945,1.2897019914557688,1.0
1501,668391837,163,29,2.713,31,40,2.8622325608508814,1.5003005431177767,14040,0.04600822799220233,0,0,1,1,0,0,0,0,0.8246370162540201,-6.09281972954274,2.036744174603917,2713,11577.903708206442,10568.893059557427,8.129563904146657,0.7507350440854836,-1.0
1502,23728649,163,30,0.993,32,41,2.703565458646585,2.3647580492066784,9940,0.03507559080301435,0,1,0,1,0,1,0,1,1.7943206917264407,1.2622805625300508,1.2622805625300508,993,17835.547675760827,0.0,0.0,1.2711788142296585,1.0
1503,916581294,163,37,0.327,39,41,2.543550152332679,1.7912780576106304,3904,0.18039826723564303,1,1,0,0,0,0,0,0,2.0004144454106907,0.3199290066291274,0.4216370947337745,327,7809.617994883338,0.0,0.10170808810464728,1.2894100756384546,1.0
1504,1715849048,163,31,0.86,33,42,2.8809268006838504,2.4642976327604145,9940,0.03433952032543794,0,1,0,1,0,1,0,1,1.8318372290438207,1.074658931697767,1.0964935525994064,860,18208.462056695582,0.0,0.021834620901639408,1.2749925030225655,1.0
1505,1712563457,163,39,0.802,41,45,2.9025578153659968,2.3447930779246944,9412,0.17515290164436398,0,0,0,0,1,1,0,0,1.1818707500349594,0.9058240825539484,0.9058240825539484,802,11123.767499329038,0.0,0.0,1.129456462037342,1.0
1506,166932869,163,35,3.087,37,46,2.076286831895507,2.319306939241128,35048,0.0460788657509969,0,0,1,0,0,0,1,0,1.557157903861262,3.826059819747859,3.826059819747859,3087,54575.27021452951,0.0,0.0,1.239410372448286,1.0
1507,1310514678,163,40,0.126,42,46,2.6997319125872594,1.641389183133095,1215,0.038924930491195546,0,1,0,1,0,0,0,0,2.0007178968348454,0.08591827447285573,0.16246851347863206,126,2430.872244654337,0.0,0.0765502390057763,1.2894326466558097,1.0
1508,790020633,163,41,0.279,43,47,2.352221519532281,1.6810147296718732,3092,0.12827257990275764,0,0,0,0,0,1,0,1,1.4445256297766402,0.33965434450923665,0.33965434450923665,279,4466.47324726937,0.0,0.0,1.2173990842624969,1.0
1509,406300208,163,38,2.229,40,49,2.8053132507534047,1.7988394627468869,24780,0.026709290477249716,1,1,0,0,1,1,0,0,1.4156731397722706,2.6986257061595698,2.6986257061595698,2229,35080.38040355687,0.0,0.0,1.2106889664242126,1.0
1510,462519230,163,44,1.234,46,50,2.1430079176523384,1.6803536730793796,9604,0.17777777777777778,0,0,1,0,0,0,0,0,1.3754698873691729,1.481332716087015,1.481332716087015,1234,13210.012798293536,0.0,0.0,1.2004316986118433,1.0
1511,1779136233,163,45,0.935,47,51,2.7001564167246705,2.4662208801049017,11472,0.042030129587505335,0,0,0,0,1,1,1,1,1.8849687442731484,1.196781681024863,1.196781681024863,935,21624.36143430156,0.0,0.0,1.2799804075132224,1.0
1512,185268879,163,46,3.252,48,52,2.4316847420823358,2.0364788907122104,3312,0.16209997105564083,0,1,0,0,0,1,0,0,0.8347413402377888,2.401680672135204,2.5015390772799706,3252,2764.663318867557,0.0,0.09985840514476696,0.7692309585731767,-1.0
1513,179503613,163,42,0.906,44,53,2.6755880920327977,2.0439811729715616,10600,0.07698983546306071,0,1,0,0,0,1,0,0,1.4158914267787104,1.0969319536155044,1.0969319536155044,906,15008.44912385433,0.0,0.0,1.2107416706572895,1.0
1514,1030914583,163,47,4.368,49,53,2.308883153413096,1.6500829870006015,4590,0.32421502048632067,0,0,0,0,1,0,0,0,1.6629008684305284,-2.336765674828877,5.483965445899117,4368,7632.714986096125,0.0,7.820731120727994,1.255486594757124,-1.0
1515,973970429,163,43,1.197,45,54,2.4573309266271925,2.3414992729245085,14688,0.16485549177297856,0,0,0,0,1,0,0,0,0.7863028169623049,0.8107102120156585,0.8107102120156585,1197,11549.215775542334,0.0,0.0,0.6772850559863479,-1.0
1516,2062246917,163,53,0.934,55,57,2.6290863781987293,1.5316008848639564,5762,0.26664815586098384,0,0,1,0,0,0,0,0,0.22001633468715864,-1.9732114094661444,0.052808166657557935,934,1267.734120467408,3820.899946883925,2.0260195761237023,0.05653979299524404,-1.0
1517,1645088037,163,49,1.203,54,58,2.25970136768471,1.998109688507816,14524,0.08421052631578947,1,0,0,0,1,0,0,0,1.5075641106095201,1.480233957073745,1.480233957073745,1203,21895.861142492668,0.0,0.0,1.2304521671435948,1.0
1518,31494444,163,48,0.188,50,59,2.834796372292168,1.8890872974632515,2035,0.05,0,0,0,1,0,0,0,0,1.9553882876358093,0.2417566115010057,0.2417566115010057,188,3979.2151653388732,0.0,0.0,1.2859394228776897,1.0
1519,664464020,164,0,1.6569999999999998,1,5,2.3468730811287384,2.447808592220421,1657,0.15380960185748577,0,0,0,1,0,0,0,1,1.768030306301371,1.9427058673094544,2.101650934963775,1657,2929.626217541372,0.0,0.15894506765432095,1.268346973424125,1.0
1520,341491825,164,0,5.59,1,5,2.7127681874782814,2.489064209863303,5590,0.13332375361849444,0,0,0,0,0,0,1,1,1.7217850935733137,-2.887208984626369,7.060246029041897,5590,9624.778673074825,0.0,9.947455013668268,1.2630136009019497,-1.0
1521,743455316,164,0,1.932,1,5,2.188077111507854,1.8009204867808668,1932,0.13950970740178525,0,0,0,0,0,1,0,1,1.6188017260077865,2.413502413462619,2.413502413462619,1932,3127.5249346470428,0.0,0.0,1.2492248516887263,1.0
1522,2096775962,164,0,9.54,1,5,2.74553647206527,1.9514357334981656,9540,0.11999775867128909,0,0,0,0,1,0,1,0,1.8470689525576,1.9445379878238624,12.177521031471144,9540,17621.037807399498,0.0,10.232983043647284,1.2764697097978142,1.0
1523,971335954,164,0,5.8820000000000014,1,5,2.3796930371233977,2.0608254017607672,5882,0.1249857817715956,0,0,0,0,1,1,0,0,0.0,0.0,0.0,5882,0.0,0.0,0.0,0.0,-1.0
1524,360202305,164,0,1.6569999999999998,1,5,2.3898626558002842,2.1520717151890625,1657,0.15380960185748577,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1657,0.0,0.0,0.0,0.0,-1.0
1525,1186820919,164,0,10.49,1,5,2.7337309588201752,2.3203965491914493,10490,0.07730366274170392,1,0,1,0,0,0,0,0,0.0,0.0,0.0,10490,0.0,0.0,0.0,0.0,-1.0
1526,1114117546,164,0,9.077,1,5,2.9893627386023764,2.380306819124701,9077,0.13332878467982248,1,0,0,0,1,0,0,0,1.7180584357745767,5.367634881398279,11.460282871435714,9077,15594.816421525833,0.0,6.092647990037437,1.2625628369985364,1.0
1527,1659859287,164,1,1.132,3,7,2.0101414513839866,1.7824367277573303,2603,0.0954541341874369,1,1,0,0,0,0,0,0,2.6000750241655366,1.4940718248224518,1.4940718248224518,1132,6767.9952879028915,0.0,0.0,1.3198514353555229,1.0
1528,1367416079,164,2,0.804,4,8,2.9299249323679915,1.7897033690165245,1325,0.11279911094433268,0,1,0,0,0,1,0,0,1.000490912278324,0.7011261729847772,0.8043630422215081,804,1325.6504587687793,0.0,0.10323686923673096,1.000451545051627,1.0
1529,1837827849,164,3,10.981,5,9,2.969653704340063,2.396092975104529,21644,0.05287591082767014,1,1,1,1,0,0,0,0,1.63543667783149,13.744427053317946,13.744427053317946,10981,35397.39145498477,0.0,0.0,1.2516553185791772,1.0
1530,2010076379,164,4,1.885,6,10,2.970226629905442,1.845346504660971,18356,0.07128189540513766,0,0,0,0,1,1,1,1,1.2256467019610366,-6.1019629422750175,2.1669423599573885,1885,22497.970861196787,0.0,8.268905302232405,1.1495715437439726,-1.0
1531,183283955,164,0,0.475,2,11,2.867140948697244,2.454373599181165,2430,0.030611265025443608,0,1,0,1,0,0,0,0,2.28246972833158,0.6206493801377848,0.6206493801377848,475,5546.401439845738,0.0,0.0,1.3066302739742843,1.0
1532,117388767,164,6,9.765,8,12,2.697250028432576,2.2909595976885373,18356,0.09246571512116711,0,0,0,0,1,1,1,1,0.9232151962415898,-10.649477118474662,8.885371225793486,9765,16946.538142210622,0.0,19.53484834426815,0.9099202484171516,-1.0
1533,199001682,164,8,3.447,10,12,2.127722088535258,2.39254966366214,8714,0.2133250099047714,1,0,0,0,1,0,0,0,1.6927533486988944,-1.2927021679535642,4.341197219153277,3447,14750.652680562163,0.0,5.6338993871068395,1.2594131764297294,-1.0
1534,1070444969,164,7,0.359,9,13,2.3915334261876486,1.992339425944753,3312,0.09945424608531915,0,1,0,0,0,1,0,0,2.079831631251293,0.4648965682418646,0.4648965682418646,359,6888.402362704281,0.0,0.0,1.2949765132085365,1.0
1535,1770855935,164,9,1.068,11,15,2.4009509988522737,1.8370208829755,9412,0.17118595479060617,0,0,0,0,1,1,0,0,0.8908765650844321,-0.14668489702156606,0.9219030382421386,1068,8384.930230574675,0.0,1.0685879352637049,0.8632050919870211,-1.0
1536,501671255,164,10,0.612,12,16,2.6298250104166145,1.8830570198230423,773,0.10987203428204446,0,0,0,0,0,1,0,1,2.0023789042904854,0.7328920689388133,0.7892082760693384,612,1547.8388930165452,0.0,0.05631620713052511,1.2895560066492455,1.0
1537,1561885447,164,5,7.692,7,16,2.361765054809152,1.7133132730962062,30528,0.08732556987093196,0,0,0,0,1,0,1,0,1.11212456891614,8.385468205082459,8.385468205082459,7692,33950.938839871924,0.0,0.0,1.0901544728396335,1.0
1538,1028094563,164,11,0.16399999999999998,13,17,2.241752165987509,2.1930875820575544,1024,0.30379746835443033,0,0,0,0,0,0,0,1,1.3647930106300494,0.1963918001607344,0.1963918001607344,164,1397.5480428851706,0.0,0.0,1.1975109765898435,1.0
1539,960216439,164,12,2.374,14,18,2.7347951022312094,1.6333178958840366,8944,0.12631578947368421,0,0,0,0,0,0,1,1,1.5981236641786607,2.9581941702295724,2.9581941702295724,2374,14293.618052413944,0.0,0.0,1.2460801054042006,1.0
1540,638866486,164,15,0.269,17,19,2.1115941899917283,1.6828566490196089,1822,0.1409096634912477,0,1,0,1,0,0,0,0,1.127708141556523,-0.17304589617477012,0.29585578638795845,269,2054.6842339159853,0.0,0.4689016825627286,1.0998356371299571,-1.0
1541,1732504631,164,13,0.509,15,19,2.360278924100024,2.1958969320810136,4956,0.014802603189275282,1,1,0,0,1,1,0,0,2.599852719822148,0.6718004657878478,0.6718004657878478,509,12884.870079438568,0.0,0.0,1.3198437441804476,1.0
1542,1726707454,164,14,0.8240000000000001,16,20,2.1765535875364144,2.496283577732151,3232,0.2910338015727321,0,1,0,0,0,0,0,0,1.1120186343240772,0.8982314283337407,0.8982314283337407,824,3594.0442261354187,0.0,0.0,1.0900866848710449,1.0
